canonical_folder_or_path,schema,market,year,pair,approval_packet_decision,canonical_path_candidate,duplicate_path_candidate,source_path_for_action,destination_or_target_policy,overwrite_or_conflict_risk,content_equivalence_check,metadata_path_a,metadata_path_b,validation_needed_before_action,explicit_user_approval_required_before_action,decision_rationale,cleanup_gate_remains_blocked,evidence_detail
data/dbn/ohlcv_1m,ohlcv-1m,6M,2026,6M:2026,KEEP_BOTH_DO_NOT_TOUCH,data/dbn/ohlcv_1m/6M/2026/2026-01-01_2026-06-13.dbn.zst,data/dbn/ohlcv_1m/6M/2026/2026-06-12_2026-06-13.dbn.zst,,preserve both files in place; no merge/quarantine/delete in this step,none for keep-both; high for any later merge/quarantine until content provenance is verified,not_equivalent_by_size_or_unproven,exists=true size=1242314 last_write_utc=2026-06-18T09:28:03+00:00,exists=true size=3666 last_write_utc=2026-06-18T06:21:07+00:00,"If user rejects keep-both, run approved content/provenance comparison before merge/quarantine; do not rely on filename alone.",true,both files live under canonical schema roots and cheap metadata does not prove either file is discardable; safest approval packet choice is preserve both unless user later approves content review,false,data/dbn/ohlcv_1m/6M/2026/2026-01-01_2026-06-13.dbn.zst;data/dbn/ohlcv_1m/6M/2026/2026-06-12_2026-06-13.dbn.zst
data/dbn/ohlcv_1s,ohlcv-1s,6M,2026,6M:2026,KEEP_BOTH_DO_NOT_TOUCH,data/dbn/ohlcv_1s/6M/2026/2026-01-01_2026-06-13.dbn.zst,data/dbn/ohlcv_1s/6M/2026/2026-06-12_2026-06-13.dbn.zst,,preserve both files in place; no merge/quarantine/delete in this step,none for keep-both; high for any later merge/quarantine until content provenance is verified,not_equivalent_by_size_or_unproven,exists=true size=3929833 last_write_utc=2026-06-18T09:39:00+00:00,exists=true size=5377 last_write_utc=2026-06-18T06:24:27+00:00,"If user rejects keep-both, run approved content/provenance comparison before merge/quarantine; do not rely on filename alone.",true,both files live under canonical schema roots and cheap metadata does not prove either file is discardable; safest approval packet choice is preserve both unless user later approves content review,false,data/dbn/ohlcv_1s/6M/2026/2026-01-01_2026-06-13.dbn.zst;data/dbn/ohlcv_1s/6M/2026/2026-06-12_2026-06-13.dbn.zst
data/dbn/ohlcv_1h,ohlcv-1h,6M,2026,6M:2026,KEEP_BOTH_DO_NOT_TOUCH,data/dbn/ohlcv_1h/6M/2026/2026-01-01_2026-06-13.dbn.zst,data/dbn/ohlcv_1h/6M/2026/2026-06-12_2026-06-13.dbn.zst,,preserve both files in place; no merge/quarantine/delete in this step,none for keep-both; high for any later merge/quarantine until content provenance is verified,not_equivalent_by_size_or_unproven,exists=true size=58234 last_write_utc=2026-06-18T08:56:56+00:00,exists=true size=531 last_write_utc=2026-06-18T06:23:54+00:00,"If user rejects keep-both, run approved content/provenance comparison before merge/quarantine; do not rely on filename alone.",true,both files live under canonical schema roots and cheap metadata does not prove either file is discardable; safest approval packet choice is preserve both unless user later approves content review,false,data/dbn/ohlcv_1h/6M/2026/2026-01-01_2026-06-13.dbn.zst;data/dbn/ohlcv_1h/6M/2026/2026-06-12_2026-06-13.dbn.zst
data/dbn/ohlcv_1d,ohlcv-1d,6M,2026,6M:2026,KEEP_BOTH_DO_NOT_TOUCH,data/dbn/ohlcv_1d/6M/2026/2026-01-01_2026-06-13.dbn.zst,data/dbn/ohlcv_1d/6M/2026/2026-06-12_2026-06-13.dbn.zst,,preserve both files in place; no merge/quarantine/delete in this step,none for keep-both; high for any later merge/quarantine until content provenance is verified,not_equivalent_by_size_or_unproven,exists=true size=8678 last_write_utc=2026-06-18T07:57:22+00:00,exists=true size=166 last_write_utc=2026-06-18T06:22:58+00:00,"If user rejects keep-both, run approved content/provenance comparison before merge/quarantine; do not rely on filename alone.",true,both files live under canonical schema roots and cheap metadata does not prove either file is discardable; safest approval packet choice is preserve both unless user later approves content review,false,data/dbn/ohlcv_1d/6M/2026/2026-01-01_2026-06-13.dbn.zst;data/dbn/ohlcv_1d/6M/2026/2026-06-12_2026-06-13.dbn.zst
data/dbn/statistics,statistics,6M,2026,6M:2026,KEEP_BOTH_DO_NOT_TOUCH,data/dbn/statistics/6M/2026/2026-01-01_2026-06-13.dbn.zst,data/dbn/statistics/6M/2026/2026-06-12_2026-06-13.dbn.zst,,preserve both files in place; no merge/quarantine/delete in this step,none for keep-both; high for any later merge/quarantine until content provenance is verified,not_equivalent_by_size_or_unproven,exists=true size=665314 last_write_utc=2026-06-18T10:03:00+00:00,exists=true size=1041 last_write_utc=2026-06-18T06:25:49+00:00,"If user rejects keep-both, run approved content/provenance comparison before merge/quarantine; do not rely on filename alone.",true,both files live under canonical schema roots and cheap metadata does not prove either file is discardable; safest approval packet choice is preserve both unless user later approves content review,false,data/dbn/statistics/6M/2026/2026-01-01_2026-06-13.dbn.zst;data/dbn/statistics/6M/2026/2026-06-12_2026-06-13.dbn.zst
data/dbn/statistics,statistics,RTY,2017,RTY:2017,USER_DECISION_REQUIRED,data/dbn/statistics/RTY/2017/2017-01-01_2018-01-01.dbn.zst,data/dbn/statistics/RTY/2017/2017-06-05_2018-01-01.dbn.zst,data/dbn/statistics/RTY/2017/2017-06-05_2018-01-01.dbn.zst,requires explicit user-selected merge/quarantine target policy,none for keep-both; high for any later merge/quarantine until content provenance is verified,same_size_only_checksum_not_computed,exists=true size=802593 last_write_utc=2026-06-18T02:45:30+00:00,exists=true size=802593 last_write_utc=2026-06-18T10:07:25+00:00,"If user rejects keep-both, run approved content/provenance comparison before merge/quarantine; do not rely on filename alone.",true,"metadata size matches, but checksum/content equivalence was not proven without reading payloads",true,data/dbn/statistics/RTY/2017/2017-01-01_2018-01-01.dbn.zst;data/dbn/statistics/RTY/2017/2017-06-05_2018-01-01.dbn.zst
data/dbn/statistics,statistics,SR3,2018,SR3:2018,USER_DECISION_REQUIRED,data/dbn/statistics/SR3/2018/2018-01-01_2019-01-01.dbn.zst,data/dbn/statistics/SR3/2018/2018-04-23_2019-01-01.dbn.zst,data/dbn/statistics/SR3/2018/2018-04-23_2019-01-01.dbn.zst,requires explicit user-selected merge/quarantine target policy,none for keep-both; high for any later merge/quarantine until content provenance is verified,same_size_only_checksum_not_computed,exists=true size=83274 last_write_utc=2026-06-18T02:45:30+00:00,exists=true size=83274 last_write_utc=2026-06-18T10:15:14+00:00,"If user rejects keep-both, run approved content/provenance comparison before merge/quarantine; do not rely on filename alone.",true,"metadata size matches, but checksum/content equivalence was not proven without reading payloads",true,data/dbn/statistics/SR3/2018/2018-01-01_2019-01-01.dbn.zst;data/dbn/statistics/SR3/2018/2018-04-23_2019-01-01.dbn.zst
data/dbn/status,status,6M,2026,6M:2026,KEEP_BOTH_DO_NOT_TOUCH,data/dbn/status/6M/2026/2026-01-01_2026-06-13.dbn.zst,data/dbn/status/6M/2026/2026-06-12_2026-06-13.dbn.zst,,preserve both files in place; no merge/quarantine/delete in this step,none for keep-both; high for any later merge/quarantine until content provenance is verified,not_equivalent_by_size_or_unproven,exists=true size=20162 last_write_utc=2026-06-18T09:50:01+00:00,exists=true size=178 last_write_utc=2026-06-18T06:24:50+00:00,"If user rejects keep-both, run approved content/provenance comparison before merge/quarantine; do not rely on filename alone.",true,both files live under canonical schema roots and cheap metadata does not prove either file is discardable; safest approval packet choice is preserve both unless user later approves content review,false,data/dbn/status/6M/2026/2026-01-01_2026-06-13.dbn.zst;data/dbn/status/6M/2026/2026-06-12_2026-06-13.dbn.zst
data/dbn/status,status,RTY,2017,RTY:2017,USER_DECISION_REQUIRED,data/dbn/status/RTY/2017/2017-01-01_2018-01-01.dbn.zst,data/dbn/status/RTY/2017/2017-06-05_2018-01-01.dbn.zst,data/dbn/status/RTY/2017/2017-06-05_2018-01-01.dbn.zst,requires explicit user-selected merge/quarantine target policy,none for keep-both; high for any later merge/quarantine until content provenance is verified,same_size_only_checksum_not_computed,exists=true size=28575 last_write_utc=2026-06-17T23:51:29+00:00,exists=true size=28575 last_write_utc=2026-06-18T09:54:31+00:00,"If user rejects keep-both, run approved content/provenance comparison before merge/quarantine; do not rely on filename alone.",true,"metadata size matches, but checksum/content equivalence was not proven without reading payloads",true,data/dbn/status/RTY/2017/2017-01-01_2018-01-01.dbn.zst;data/dbn/status/RTY/2017/2017-06-05_2018-01-01.dbn.zst
data/dbn/status,status,SR3,2018,SR3:2018,USER_DECISION_REQUIRED,data/dbn/status/SR3/2018/2018-01-01_2019-01-01.dbn.zst,data/dbn/status/SR3/2018/2018-04-23_2019-01-01.dbn.zst,data/dbn/status/SR3/2018/2018-04-23_2019-01-01.dbn.zst,requires explicit user-selected merge/quarantine target policy,none for keep-both; high for any later merge/quarantine until content provenance is verified,same_size_only_checksum_not_computed,exists=true size=25135 last_write_utc=2026-06-17T23:51:29+00:00,exists=true size=25135 last_write_utc=2026-06-18T09:55:40+00:00,"If user rejects keep-both, run approved content/provenance comparison before merge/quarantine; do not rely on filename alone.",true,"metadata size matches, but checksum/content equivalence was not proven without reading payloads",true,data/dbn/status/SR3/2018/2018-01-01_2019-01-01.dbn.zst;data/dbn/status/SR3/2018/2018-04-23_2019-01-01.dbn.zst
data/dbn/definition,definition,6M,2026,6M:2026,KEEP_BOTH_DO_NOT_TOUCH,data/dbn/definition/6M/2026/2026-01-01_2026-06-13.dbn.zst,data/dbn/definition/6M/2026/2026-06-12_2026-06-13.dbn.zst,,preserve both files in place; no merge/quarantine/delete in this step,none for keep-both; high for any later merge/quarantine until content provenance is verified,not_equivalent_by_size_or_unproven,exists=true size=195901 last_write_utc=2026-06-18T07:38:00+00:00,exists=true size=1954 last_write_utc=2026-06-18T06:21:46+00:00,"If user rejects keep-both, run approved content/provenance comparison before merge/quarantine; do not rely on filename alone.",true,both files live under canonical schema roots and cheap metadata does not prove either file is discardable; safest approval packet choice is preserve both unless user later approves content review,false,data/dbn/definition/6M/2026/2026-01-01_2026-06-13.dbn.zst;data/dbn/definition/6M/2026/2026-06-12_2026-06-13.dbn.zst
data/dbn/trades,trades,6M,2026,6M:2026,KEEP_BOTH_DO_NOT_TOUCH,data/dbn/trades/6M/2026/2026-01-01_2026-06-13.dbn.zst,data/dbn/trades/6M/2026/2026-06-12_2026-06-13.dbn.zst,,preserve both files in place; no merge/quarantine/delete in this step,none for keep-both; high for any later merge/quarantine until content provenance is verified,not_equivalent_by_size_or_unproven,exists=true size=19502499 last_write_utc=2026-06-18T11:47:30+00:00,exists=true size=18758 last_write_utc=2026-06-18T06:27:31+00:00,"If user rejects keep-both, run approved content/provenance comparison before merge/quarantine; do not rely on filename alone.",true,both files live under canonical schema roots and cheap metadata does not prove either file is discardable; safest approval packet choice is preserve both unless user later approves content review,false,data/dbn/trades/6M/2026/2026-01-01_2026-06-13.dbn.zst;data/dbn/trades/6M/2026/2026-06-12_2026-06-13.dbn.zst
